# lang=ja
レソト	: (official) Kingdom of Lesotho
グレー	,
ちんこ	,
ちんこ	,
スクリュードライバー	,
コンパス	, ,
お爺さん	,
お爺さん	,
ノート	, ;
ノート	; ;
生む	,
市内電車	,
ミネラル	(inorganic matter):
短縮	: abbreviation, omission
手品	: magic, conjuring; sleight of hand
区画	,
孕む	, , , , , ,
とっても	,
とっても	,
故人	See Thesaurus:死人
素晴らしい	, ,
跳躍	,
再生	,
魚群探知機	(short form)
病床	,
セオリー	,
全く	,
全く	,
全く	,
お風呂	, ,
確実	,
確実	, ,
実行	: (verb) practice
実行	: (verb) realize
実行	: (verb) follow, obey
ベナン共和国	: Benin
弱い	,
素材	,
イエメン	(Republic of Yemen)
イエメン	(Kingdom of Yemen)
座る	,
イエメン民主人民共和国	: South Yemen
バヌアツ共和国	: Vanuatu
タンザニア	: (official)
販売	,
突然変異	変異 (へんい, hen'i): mutation
妖怪	,
拡張	, ,
拡大	, ,
虚偽	, ,
蛋白	,
幽体離脱	: out-of-body experience
優勝者	: champion
センター	, ,
センター	,
ワープロソフト	ワープロ (wāpuro)
ワープロソフト	ワードプロセッサ (wādopurosessa)
メモリ	, ,
南京	,
無比	,
奮闘	: struggle
ニューヨーク市	ニューヨーク (Nyūyōku)
すぐ	, , ,
ブーメラン	, ,
報道	,
反骨	,
不可能	, , ;
まごころ	,
必死	,
トーゴ	: Togolese Republic
マダガスカル	: Republic of Madagascar
末梢	(treetop)
末梢	(periphery, trivia)
北マリアナ諸島	: Commonwealth of the Northern Mariana Islands
OV	㍵
化け物	,
お誕生日おめでとうございます	, , ,
旅人	;
近畿	: Kansai region
婚姻	: marriage
密か	, ,
ウラジオストク	, ,
死霊	: dead soul
なさい	;
砂糖大根	,
におい	,
賤人	, ,
賤人	,
許嫁	,
鬼ごっこ	,
名家	,
名家	,
カメラ	,
デザート	,
タヒる	See Thesaurus:死ぬ
使者	: herald
使者	: herald
体外離脱	: an out-of-body experience
絞首刑	: hanging
巫女	,
巫女	,
巫女	,
オーガズム	,
ママ	, ,
ママ	,
邪視	,
神籬	, (ikaki, igaki)
神籬	, , (mizukaki, mizugaki)
コンドーム	;
大海	,
東萊	,
デポジット	(money placed in an account):
デポジット	(security money):
紫陽花	,
紫水晶	,
プログラム	, , , ,
油桃	, ,
内蒙古	,
香豌豆	, ,
復興	復旧
復興	復元
復興	再興
情欲	,
雑音	,
あかん	: "doesn't go, cannot go" → inappropriate
あかん	: "doesn't become" → unbecoming, inappropriate
あかん	: no good, bad, stop, don't
スイートピー	, ,
尿道球腺液	, : fluid of the Cowper's gland
尿道球腺液	, : precum
愛称	, ,
梅干し	,
果つ	See Thesaurus:死ぬ
学芸	,
傑出	秀出
傑出	特出
傑出	特異
傑出	非凡
傑出	錚錚
火狐	,
囹圄	, ,
鬼火	,
鬼火	,
悪事	evildoing
悪行	evildoing
サンパウロ	: São Paulo, Brazil
勇敢	,
反動	,
監獄	,
研究所	,
土曜	(doyōbi)
水曜	(suiyōbi)
木曜	(mokuyōbi)
概括	,
万歳	,
ケース	,
ケース	,
露語	(a more common and modern term)
夜曲	, ,
印章	, ,
梵語	(non-Buddhist contexts)
万象	: heaven and earth
万象	: the universe
万象	: nature
万象	: the world
万象	: all things, all of the universe, every manifestation of nature
フード	,
フード	,
