# lang=fr
cool	(only its informal senses, mainly fashionable)
cool	cool! great!
quadruple	sixty-fourth note
quadruple	something that is equal to four times something else
quadruplet	quadruplet (sequence of 4 elements)
iceberg	iceberg
rue	street, road
habit	article of clothing, garment, dress-coat, evening dress, tails, full dress
habitable	, inhabitable
mine	pencil lead
mine	piledriver, scorcher
ours	masthead, imprint
former	to form
former	to shape
former	to train; to educate
bisque	(soup, colour)
bisque	advantage
chartreuse	(liqueur)
chartreuse	(originally) Grande Chartreuse; or any Carthusian monastery (a charterhouse)
pigment	, coloring substance
finale	: final phoneme (final phoneme in a syllable, especially in Chinese languages)
homophone	homophonous
rat	sweetheart
rat	scrooge
tan	pulped oak bark used in the tanning process (i.e. of tanning leather)
sorbet	sorbet, sherbet
chair	flesh
rose	rose window
tin	a wooden support, often used on watercraft
tin	(surprise, giving someone something)
turquoise	-colored
taupe	tunneler
boss	(leader)
civil	civilian
tortilla	, Spanish omelette
carne	meat (usually of bad quality)
carne	angle, corner (projecting)
carnation	a fleshy pinkish color (not the color of a flower)
carnation	skin tone
fortune	fortune; fate, destiny; luck
fortune	fortune, wealth
distinct	; discrete
palace	luxury hotel
pamphlet	lampoon
brochure	brocade
brochure	needlework
brochure	, booklet, pamphlet
tract	flyer, circular, pamphlet
abdo	crunch
al	they .
SA	(Incorporated (Inc.)) (Limited liability company (Ltd.))
Victoria	(the lake)
bal	dance party, ball
A.M.	ante meridiem
AP	(Swiss commune)
AP	Awyer
ban	public declaration
ban	announcement of a marriage; banns
ban	territory
basin	bombasine
NS	name server
sanction	sanction
bite	knob, cock, dick
ben	Well; uh
ben	pants, trousers
MN	, the French Navy
OK	(endorsement; approval)
VA	"version anglaise" — English-language version (EV); a film dubbed in English
positron	positron
vers	towards
vers	around, circa (with a date or time)
verre	glass
verre	Object of this substance
vert	green
vert	green, environmentally friendly
oral	an oral exam, a viva, a viva voce
look	a style; appearance
jargon	, specialised or unintelligible language
jargon	jargoon, a zircon type
slang	English
us	mores; traditional practices or manners
twit	a tweet
tout de suite	immediately, right away
tout de suite	without interruption
gaffer	to make a gaffe; to mess up; botch up
gaffer	to gaffer tape
gaffer	gaffer tape
bruit	a noise
bruit	a rumor or report
cadi	judge
cadre	frame
cadre	backbone
cadre	box, square
qui a bu boira	once a drunkard, always a drunkard
qui a bu boira	old habits die hard; a leopard cannot change its spots
quelque chose	something (an indefinite or indeterminate object)
gaffe	, blunder, goof-up , cock-up
gaffe	boathook
me	(to) me
talent	a talent
talent	a talent, a gift, a knack
handicap	disability
foot	association football; football, soccer
foot	footy (a nickname for several different football codes)
phrase	sentence
face	surface, side
kawa	: coffee
kawa	(kava)
kawa	kava, beverage made from
Ontario	(all senses)
grande parure	full dress
obiit	hatchment
fellah	(peasant or farmer)
loco	locomotive
piñata	piñata
Perth	Perth
Ottawa	the federal government of Canada
loose	bad luck; mediocrity, lameness.
trail	dual-sport motorcycle
trail	trail running
boulevard	bulwark, rampart
boulevard	, avenue
boulevard	causeway
avenue	a radial avenue
avenue	avenue
sale	dirty
sale	bad, unpleasant
sale	vile, despicable
natal	native
pavement	paving
pavement	tiled floor
do	do, the note 'C'
chat	(male) cat, tom, tomcat
chat	tag, tig
Maori	a person of descent
rain	a raised border on a field or forest that serves as a boundary
japonais	the Japanese language
japonais	Japanese
bouton	button
bouton	pimple, spot, zit
jaune	yellow
jaune	yolk (of egg)
pleuvoir	to rain
voir	to see
dia	yah!, cry to make (a) working animal(s) etc. advance or turn left
sana	sanatorium
usage	, use
usage	the ways and contexts in which spoken and written words are actually used, determined by a lexicographer's intuition or from corpus analysis (as opposed to correct or proper use of language, proclaimed by some authority)
hard	hardcore
hard	hardcore pornography
hard	hard rock
gallo	Gallo
pupitre	pupil's desk, school desk
pupitre	console, control panel
pupitre	music stand
ail	garlic
force	strength
force	many; a lot of; a great quantity of
friction	: the rubbing, the conflict or the physics force
dimension	dimension
homme de lettres	, man of letters
homme du monde	man of the world
homme de guerre	a man of war, a military man
homme d'affaires	a businessman
homme de Dieu	a man of God, a godly man
homme de Dieu	a minister
homme de Dieu	a priest
dada	horse
dada	hobby horse
dodo	sleep, kip
dodo	a dodo bird
gravitation	gravitation
train	train
train	noise
éventuellement	possibly, maybe, perhaps; if you want
éventuellement	eventually
pain	bread
pain	piece of bread
pin	pine, pine tree ()
vocal	, related to the voice
vocal	voice message
race	breed
maid	, especially in reference to Japanese fiction or in reference to the French maid outfit
science	knowledge
nurse	nanny
pays du Soleil Levant	the Land of the Rising Sun
ber	a cradle that holds a ship before and during its launch
provenance	, origin
hier	yesterday
hier	to stamp with a rod (hie)
Islam	Islam
⠁	The letter a, including the independent word .
bore	boron
borne	bollard such as those used to restrict automobiles off a pedestrian area
borne	territorial boundary marker
borne	territorial or geographical border
bled	village, Podunk, backwater
bled	the old country, typically in North Africa.
break	estate car, station wagon
catch	wrestling; professional wrestling
chose	thing
came	stuff, trinket
came	dope, gear, stuff , originally cocaine
blond	(of a pale golden colour)
blond	(having blond hair)
blond	(all senses)
blonde	, female with blonde hair
blonde	light beer
sentence	verdict
sentence	maxim, saying, adage
graduation	graduation
graduation	the process of creating such markings
graduation	encoding of a sound or image producing a digital signal of which one may use a greater or lesser part corresponding to better or worse quality
gave	mountain torrent, watercourse, gorge.
go	(board game)
go	(Ivory Coast, France) girlfriend
pigeon	patsy
abattis	rubble
abattis	an area that has been cleared of trees, but not yet of their stumps
abattis	giblets
laid	physically ugly
laid	morally corrupt
diction	(clarity of word choice)
