# lang=he
נזיפה	שֶׁבַח
אול	חולשה
פליטה	בליעה (2)
גם	רק
גם	אך
גם	בלבד
חם	קור (2)
חם	צינה (2)
אנדרולומוסיה	סדר
פה	שָׁם, שמה
הדיוט	אָמָן
הדיוט	בקיא
הדיוט	מומחה
הדיוט	מקצועי, מקצוען
חרוט	מחוק
גדל קבוע	גודל אחיד
גדל קבוע	משתנה
גדל אחיד	גודל קבוע
גדל אחיד	משתנה
טירון	וֶטֶרַן
טירון	ותיק
זורם	מוצק
זורם	קשה
המראה	נחיתה
מערכת מבדדת	מערכת פתוחה
סיפא	רישא
בוקי סריקי	דברי טעם
גיא	הר
פנומנה	נואומנה (2)
נואומנה	פנומנה
ים	ממל (3)
ים	טיפה (2)
ים	בחוף (5)
ים	ביבשה (5)
אבדה	מציאה (1)
מערכת סגורה	מערכת פתוחה
מערכת פתוחה	מערכת סגורה
מערכת פתוחה	מערכת מבדדת
פמיניזם	אנטיפמיניזם
שוביניזם	פמיניזם
אבה	סרב
אבה	מאן
צבעוני	שחור לבן
טפח	הרס
טפח	השחית
אונן	חתן בשמחתו
דברי רוח	דברי טעם
דברים בטלים	דברי טעם
הבל הבלים	דברי טעם
הבל ורעות רוח	דברי טעם
דיפוזיה	זרימת צובר
אחרית	ראשית
אחרית	התחלה
מול	ערל
אלוח	טיהור
טוח קצר	טווח ארוך, טווח רחב
איבה	אהדה
איבה	אהבה
הבה	בל
חרף	קָץ
טס	זחל (2)
כאוטי	מסודר
כאוטי	מאורגן
כאוס	דטרמיניזם
מצה	חמץ
דז'ה וו	ז'מה וו
ז'מה וו	דז'ה וו
קתודה	אנודה
אנודה	קתודה
ישראל	גוי (2)
ישראל	יהודה (4)
ישראל	כהן (3)
ישראל	לוי (3)
ישראל	נָכְרִי (2)
אזרח	גר
אזרח	נכרי
סתו	אביב
צפון	דרום
צפון	נגב
צפון	תימן
מערב	גזעי (2)
מערב	נפרד
מערב	מופרש
נקרופיליה	ביופיליה
פוביה	פיליה
פיליה	בעת
פיליה	פוביה
חזק	חלש
חזק	רפה
ז'	נ' (1)
נ'	ז' (1)
נ'	ט"מ (2)
בשר	הבל, סרק (6)
אפיל	בכיר
אפע	דבר
אפע	יש
קטגוריה	סנגוריה
א'	פ' (2)
מהר	לאט
מהר	בנחת
מהיר	אטי
פגום	תקין
פגום	שלם
מות	אלמוות
מות	חיים
חיים	מוות
אגנוסטי	תאיסט (1)
אגנוסטי	מאמין (1)
הסתברות	סטטיסטיקה
